SUB_DISTRICT,2017-09-22,2018-09-22
Alwar,9.59635206376659,23.640308078603788
Bansur,11.69253862683632,22.52088985927487
Behror,9.29345732206002,23.465680375509862
Kathumar,7.318027766989918,18.485678254636067
Kishangarh bas,8.656414515533937,22.72007463061008
Kotkasim,9.24256243337754,22.2832479209948
Lachhmangarh,6.790028928206331,22.395911154018346
Mandawar,7.697112667115617,23.059787094738088
Rajgarh,7.056144778099712,23.314274920899788
Ramgarh,11.447953374435468,22.36971079872468
Thanagazi,6.810595969821181,23.715060480853897
Tijara,9.553323250483883,20.382540397213152
